Name of Student,PHYSICAL CONDITION,SELF-CONFIDENCE,COMMUNICATION SKILLS,CLASS
Student 1,4,5,5,Employable
Student 2,4,4,3,Employable
Student 3,3,3,2,LessEmployable
Student 4,3,3,3,LessEmployable
Student 5,3,4,3,Employable
Student 6,3,3,3,Employable
Student 7,4,3,3,Employable
Student 8,3,3,3,Employable
Student 9,4,4,4,Employable
Student 10,3,3,4,Employable
Student 11,5,5,4,LessEmployable
Student 12,4,3,4,Employable
Student 13,3,3,2,LessEmployable
Student 14,3,3,2,LessEmployable
Student 15,3,4,3,LessEmployable
Student 16,3,3,3,LessEmployable
Student 17,3,3,3,LessEmployable
Student 18,4,4,4,LessEmployable
Student 19,4,5,4,LessEmployable
Student 20,3,5,3,LessEmployable
Student 21,5,4,4,Employable
Student 22,4,4,4,Employable
Student 23,5,5,4,Employable
Student 24,3,5,3,LessEmployable
Student 25,5,5,4,Employable
Student 26,4,5,4,Employable
Student 27,4,3,3,LessEmployable
Student 28,5,5,4,Employable
Student 29,4,4,4,Employable
Student 30,5,5,4,Employable
Student 31,4,3,3,LessEmployable
Student 32,4,3,3,LessEmployable
Student 33,4,5,4,LessEmployable
Student 34,4,5,3,LessEmployable
Student 35,5,5,5,Employable
Student 36,3,5,3,Employable
Student 37,5,4,4,Employable
Student 38,4,4,5,Employable
Student 39,3,3,4,LessEmployable
Student 40,5,5,4,Employable
Student 41,5,5,4,Employable
Student 42,5,5,4,Employable
Student 43,5,5,4,Employable
Student 44,4,4,3,LessEmployable
Student 45,5,4,4,LessEmployable
Student 46,4,3,3,LessEmployable
Student 47,3,4,3,LessEmployable
Student 48,5,5,4,Employable
Student 49,5,5,4,Employable
Student 50,5,5,4,Employable
Student 51,5,5,4,Employable
Student 52,5,5,4,Employable
Student 53,5,5,4,Employable
Student 54,5,4,4,Employable
Student 55,4,4,3,LessEmployable
Student 56,4,3,4,LessEmployable
Student 57,5,5,4,Employable
Student 58,4,4,4,Employable
Student 59,3,3,3,Employable
Student 60,4,5,4,LessEmployable
Student 61,3,3,3,Employable
Student 62,4,3,3,Employable
Student 63,4,4,3,LessEmployable
Student 64,4,4,4,Employable
Student 65,3,3,3,Employable
Student 66,3,3,5,Employable
Student 67,4,4,4,Employable
Student 68,5,5,5,Employable
Student 69,4,4,4,Employable
Student 70,3,3,3,Employable
Student 71,3,3,3,Employable
Student 72,4,4,4,LessEmployable
Student 73,3,4,4,LessEmployable
Student 74,4,3,3,Employable
Student 75,4,3,3,Employable
Student 76,4,4,4,Employable
Student 77,4,3,4,Employable
Student 78,4,4,3,LessEmployable
Student 79,2,2,3,Employable
Student 80,4,4,3,Employable
Student 81,3,3,3,LessEmployable
Student 82,4,3,3,Employable
Student 83,3,3,3,LessEmployable
Student 84,3,3,2,Employable
Student 85,4,4,4,Employable
Student 86,4,4,4,Employable
Student 87,4,4,3,LessEmployable
Student 88,4,3,4,Employable
Student 89,5,5,4,Employable
Student 90,3,3,2,Employable
Student 91,4,4,3,LessEmployable
Student 92,4,4,4,LessEmployable
Student 93,3,3,2,Employable
Student 94,4,4,4,Employable
Student 95,3,3,3,LessEmployable
Student 96,4,3,3,Employable
Student 97,4,3,2,Employable
Student 98,3,3,3,LessEmployable
Student 99,3,3,3,LessEmployable
Student 100,4,3,3,Employable
Student 101,5,4,4,LessEmployable
Student 102,4,4,3,LessEmployable
Student 103,4,3,3,LessEmployable
Student 104,4,4,4,LessEmployable
Student 105,4,4,4,LessEmployable
Student 106,4,5,5,Employable
Student 107,4,4,4,Employable
Student 108,4,4,3,LessEmployable
Student 109,4,4,3,LessEmployable
Student 110,4,5,5,LessEmployable
Student 111,4,4,3,Employable
Student 112,4,4,3,Employable
Student 113,4,5,4,Employable
Student 114,4,4,3,Employable
Student 115,3,3,4,LessEmployable
Student 116,5,5,5,Employable
Student 117,5,5,4,Employable
Student 118,5,5,4,Employable
Student 119,5,4,3,Employable
Student 120,5,5,4,Employable
Student 121,5,4,3,LessEmployable
Student 122,5,5,3,Employable
Student 123,5,5,3,Employable
Student 124,4,4,4,LessEmployable
Student 125,4,4,3,LessEmployable
Student 126,4,4,3,LessEmployable
Student 127,5,4,3,LessEmployable
Student 128,5,5,3,Employable
Student 129,3,3,2,Employable
Student 130,4,4,4,Employable
Student 131,4,4,3,Employable
Student 132,3,3,3,Employable
Student 133,5,5,4,LessEmployable
Student 134,4,4,4,LessEmployable
Student 135,4,4,3,LessEmployable
Student 136,4,4,3,Employable
Student 137,4,4,3,Employable
Student 138,5,4,5,LessEmployable
Student 139,5,5,5,Employable
Student 140,5,5,5,Employable
Student 141,3,4,4,LessEmployable
Student 142,4,4,3,LessEmployable
Student 143,4,3,4,LessEmployable
Student 144,4,4,4,LessEmployable
Student 145,4,5,5,LessEmployable
Student 146,3,4,3,Employable
Student 147,4,4,3,Employable
Student 148,3,3,3,Employable
Student 149,4,4,3,LessEmployable
Student 150,4,3,4,LessEmployable
Student 151,2,3,3,LessEmployable
Student 152,5,5,5,LessEmployable
Student 153,4,3,3,LessEmployable
Student 154,5,5,5,LessEmployable
Student 155,3,3,3,Employable
Student 156,3,3,2,LessEmployable
Student 157,5,5,5,Employable
Student 158,5,5,5,LessEmployable
Student 159,5,3,3,LessEmployable
Student 160,3,5,3,Employable
Student 161,5,5,3,Employable
Student 162,3,3,3,Employable
Student 163,4,4,3,Employable
Student 164,4,2,2,LessEmployable
Student 165,3,3,3,LessEmployable
Student 166,4,4,4,LessEmployable
Student 167,3,3,3,Employable
Student 168,3,3,3,Employable
Student 169,4,4,4,Employable
Student 170,4,4,4,Employable
Student 171,4,3,3,LessEmployable
Student 172,5,5,4,LessEmployable
Student 173,3,3,3,LessEmployable
Student 174,3,3,3,Employable
Student 175,4,4,4,LessEmployable
Student 176,4,4,4,Employable
Student 177,4,4,5,Employable
Student 178,4,5,5,Employable
Student 179,3,3,3,LessEmployable
Student 180,5,4,4,Employable
Student 181,4,3,3,Employable
Student 182,4,3,3,Employable
Student 183,4,5,5,Employable
Student 184,4,4,3,Employable
Student 185,3,3,2,LessEmployable
Student 186,3,3,3,LessEmployable
Student 187,3,4,3,Employable
Student 188,3,3,3,Employable
Student 189,4,3,3,Employable
Student 190,3,3,3,Employable
Student 191,4,4,4,Employable
Student 192,3,3,4,Employable
Student 193,5,5,4,LessEmployable
Student 194,4,3,4,Employable
Student 195,3,3,2,LessEmployable
Student 196,3,3,2,LessEmployable
Student 197,3,4,3,LessEmployable
Student 198,3,3,3,LessEmployable
Student 199,3,3,3,LessEmployable
Student 200,4,4,4,LessEmployable
Student 201,4,5,4,LessEmployable
Student 202,3,5,3,LessEmployable
Student 203,5,4,4,Employable
Student 204,4,4,4,Employable
Student 205,5,5,4,Employable
Student 206,3,5,3,LessEmployable
Student 207,5,5,4,Employable
Student 208,4,5,4,Employable
Student 209,4,3,3,LessEmployable
Student 210,5,5,4,Employable
Student 211,4,4,4,Employable
Student 212,5,5,4,Employable
Student 213,4,3,3,LessEmployable
Student 214,4,3,3,LessEmployable
Student 215,4,5,4,LessEmployable
Student 216,4,5,3,LessEmployable
Student 217,5,5,5,Employable
Student 218,3,5,3,Employable
Student 219,5,4,4,Employable
Student 220,4,4,5,Employable
Student 221,3,3,4,LessEmployable
Student 222,5,5,4,Employable
Student 223,5,5,4,Employable
Student 224,5,5,4,Employable
Student 225,5,5,4,Employable
Student 226,4,4,3,LessEmployable
Student 227,5,4,4,LessEmployable
Student 228,4,3,3,LessEmployable
Student 229,3,4,3,LessEmployable
Student 230,5,5,4,Employable
Student 231,5,5,4,Employable
Student 232,5,5,4,Employable
Student 233,5,5,4,Employable
Student 234,5,5,4,Employable
Student 235,5,5,4,Employable
Student 236,5,4,4,Employable
Student 237,4,4,3,LessEmployable
Student 238,4,3,4,LessEmployable
Student 239,5,5,4,Employable
Student 240,4,4,4,Employable
Student 241,3,3,3,Employable
Student 242,4,5,4,LessEmployable
Student 243,3,3,3,Employable
Student 244,4,3,3,Employable
Student 245,4,4,3,LessEmployable
Student 246,4,4,4,Employable
Student 247,3,3,3,Employable
Student 248,3,3,5,Employable
Student 249,4,4,4,Employable
Student 250,5,5,5,Employable
Student 251,4,4,4,Employable
Student 252,3,3,3,Employable
Student 253,3,3,3,Employable
Student 254,4,4,4,LessEmployable
Student 255,3,4,4,LessEmployable
Student 256,4,3,3,Employable
Student 257,4,3,3,Employable
Student 258,4,4,4,Employable
Student 259,4,3,4,Employable
Student 260,4,4,3,LessEmployable
Student 261,2,2,3,Employable
Student 262,4,4,3,Employable
Student 263,3,3,3,LessEmployable
Student 264,4,3,3,Employable
Student 265,3,3,3,LessEmployable
Student 266,3,3,2,Employable
Student 267,4,4,4,Employable
Student 268,4,4,4,Employable
Student 269,4,4,3,LessEmployable
Student 270,4,3,4,Employable
Student 271,5,5,4,Employable
Student 272,3,3,2,Employable
Student 273,4,4,3,LessEmployable
Student 274,4,4,4,LessEmployable
Student 275,3,3,2,Employable
Student 276,4,4,4,Employable
Student 277,3,3,3,LessEmployable
Student 278,4,3,3,Employable
Student 279,4,3,2,Employable
Student 280,3,3,3,LessEmployable
Student 281,3,3,3,LessEmployable
Student 282,4,3,3,Employable
Student 283,5,4,4,LessEmployable
Student 284,4,4,3,LessEmployable
Student 285,4,3,3,LessEmployable
Student 286,4,4,4,LessEmployable
Student 287,4,4,4,LessEmployable
Student 288,4,5,5,Employable
Student 289,4,4,4,Employable
Student 290,4,4,3,LessEmployable
Student 291,4,4,3,LessEmployable
Student 292,4,5,5,LessEmployable
Student 293,4,4,3,Employable
Student 294,4,4,3,Employable
Student 295,4,5,4,Employable
Student 296,4,4,3,Employable
Student 297,3,3,4,LessEmployable
Student 298,5,5,5,Employable
Student 299,5,5,4,Employable
Student 300,5,5,4,Employable
Student 301,5,4,3,Employable
Student 302,5,5,4,Employable
Student 303,5,4,3,LessEmployable
Student 304,5,5,3,Employable
Student 305,5,5,3,Employable
Student 306,4,4,4,LessEmployable
Student 307,4,4,3,LessEmployable
Student 308,4,4,3,LessEmployable
Student 309,5,4,3,LessEmployable
Student 310,5,5,3,Employable
Student 311,3,3,2,Employable
Student 312,4,4,4,Employable
Student 313,4,4,3,Employable
Student 314,3,3,3,Employable
Student 315,5,5,4,LessEmployable
Student 316,4,4,4,LessEmployable
Student 317,4,4,3,LessEmployable
Student 318,4,4,3,Employable
Student 319,4,4,3,Employable
Student 320,5,4,5,LessEmployable
Student 321,5,5,5,Employable
Student 322,5,5,5,Employable
Student 323,3,4,4,LessEmployable
Student 324,4,4,3,LessEmployable
Student 325,4,3,4,LessEmployable
Student 326,4,4,4,LessEmployable
Student 327,4,5,5,LessEmployable
Student 328,3,4,3,Employable
Student 329,4,4,3,Employable
Student 330,3,3,3,Employable
Student 331,4,4,3,LessEmployable
Student 332,4,3,4,LessEmployable
Student 333,2,3,3,LessEmployable
Student 334,5,5,5,LessEmployable
Student 335,4,3,3,LessEmployable
Student 336,5,5,5,LessEmployable
Student 337,3,3,3,Employable
Student 338,3,3,2,LessEmployable
Student 339,5,5,5,Employable
Student 340,5,5,5,LessEmployable
Student 341,5,3,3,LessEmployable
Student 342,3,5,3,Employable
Student 343,5,5,3,Employable
Student 344,3,3,3,Employable
Student 345,4,4,3,Employable
Student 346,4,2,2,LessEmployable
Student 347,3,3,3,LessEmployable
Student 348,4,4,4,LessEmployable
Student 349,3,3,3,Employable
Student 350,3,3,3,Employable
Student 351,4,4,4,Employable
Student 352,4,4,4,Employable
Student 353,4,3,3,LessEmployable
Student 354,5,5,4,LessEmployable
Student 355,3,3,3,LessEmployable
Student 356,3,3,3,Employable
Student 357,4,4,4,LessEmployable
Student 358,4,4,4,Employable
Student 359,4,4,5,Employable
Student 360,4,5,5,Employable
Student 361,3,3,3,LessEmployable
Student 362,5,4,4,Employable
Student 363,4,3,3,Employable
Student 364,4,3,3,Employable
Student 365,4,5,5,Employable
Student 366,4,4,3,Employable
Student 367,3,3,2,LessEmployable
Student 368,3,3,3,LessEmployable
Student 369,3,4,3,Employable
Student 370,3,3,3,Employable
Student 371,4,3,3,Employable
Student 372,3,3,3,Employable
Student 373,4,4,4,Employable
Student 374,3,3,4,Employable
Student 375,5,5,4,LessEmployable
Student 376,4,3,4,Employable
Student 377,3,3,2,LessEmployable
Student 378,3,3,2,LessEmployable
Student 379,3,4,3,LessEmployable
Student 380,3,3,3,LessEmployable
Student 381,3,3,3,LessEmployable
Student 382,4,4,4,LessEmployable
Student 383,4,5,4,LessEmployable
Student 384,3,5,3,LessEmployable
Student 385,5,4,4,Employable
Student 386,4,4,4,Employable
Student 387,5,5,4,Employable
Student 388,3,5,3,LessEmployable
Student 389,5,5,4,Employable
Student 390,4,5,4,Employable
Student 391,4,3,3,LessEmployable
Student 392,5,5,4,Employable
Student 393,4,4,4,Employable
Student 394,5,5,4,Employable
Student 395,4,3,3,LessEmployable
Student 396,4,3,3,LessEmployable
Student 397,4,5,4,LessEmployable
Student 398,4,5,3,LessEmployable
Student 399,5,5,5,Employable
Student 400,3,5,3,Employable
Student 401,5,4,4,Employable
Student 402,4,4,5,Employable
Student 403,3,3,4,LessEmployable
Student 404,5,5,4,Employable
Student 405,5,5,4,Employable
Student 406,5,5,4,Employable
Student 407,5,5,4,Employable
Student 408,4,4,3,LessEmployable
Student 409,5,4,4,LessEmployable
Student 410,4,3,3,LessEmployable
Student 411,3,4,3,LessEmployable
Student 412,5,5,4,Employable
Student 413,5,5,4,Employable
Student 414,5,5,4,Employable
Student 415,5,5,4,Employable
Student 416,5,5,4,Employable
Student 417,5,5,4,Employable
Student 418,5,4,4,Employable
Student 419,4,4,3,LessEmployable
Student 420,4,3,4,LessEmployable
Student 421,5,5,4,Employable
Student 422,4,4,4,Employable
Student 423,3,3,3,Employable
Student 424,4,5,4,LessEmployable
Student 425,3,3,3,Employable
Student 426,4,3,3,Employable
Student 427,4,4,3,LessEmployable
Student 428,4,4,4,Employable
Student 429,3,3,3,Employable
Student 430,3,3,5,Employable
Student 431,4,4,4,Employable
Student 432,5,5,5,Employable
Student 433,4,4,4,Employable
Student 434,3,3,3,Employable
Student 435,3,3,3,Employable
Student 436,4,4,4,LessEmployable
Student 437,3,4,4,LessEmployable
Student 438,4,3,3,Employable
Student 439,4,3,3,Employable
Student 440,4,4,4,Employable
Student 441,4,3,4,Employable
Student 442,4,4,3,LessEmployable
Student 443,2,2,3,Employable
Student 444,4,4,3,Employable
Student 445,3,3,3,LessEmployable
Student 446,4,3,3,Employable
Student 447,3,3,3,LessEmployable
Student 448,3,3,2,Employable
Student 449,4,4,4,Employable
Student 450,4,4,4,Employable
Student 451,4,4,3,LessEmployable
Student 452,4,3,4,Employable
Student 453,5,5,4,Employable
Student 454,3,3,2,Employable
Student 455,4,4,3,LessEmployable
Student 456,4,4,4,LessEmployable
Student 457,3,3,2,Employable
Student 458,4,4,4,Employable
Student 459,3,3,3,LessEmployable
Student 460,4,3,3,Employable
Student 461,4,3,2,Employable
Student 462,3,3,3,LessEmployable
Student 463,3,3,3,LessEmployable
Student 464,4,3,3,Employable
Student 465,5,4,4,LessEmployable
Student 466,4,4,3,LessEmployable
Student 467,4,3,3,LessEmployable
Student 468,4,4,4,LessEmployable
Student 469,4,4,4,LessEmployable
Student 470,4,5,5,Employable
Student 471,4,4,4,Employable
Student 472,4,4,3,LessEmployable
Student 473,4,4,3,LessEmployable
Student 474,4,5,5,LessEmployable
Student 475,4,4,3,Employable
Student 476,4,4,3,Employable
Student 477,4,5,4,Employable
Student 478,4,4,3,Employable
Student 479,3,3,4,LessEmployable
Student 480,5,5,5,Employable
Student 481,5,5,4,Employable
Student 482,5,5,4,Employable
Student 483,5,4,3,Employable
Student 484,5,5,4,Employable
Student 485,5,4,3,LessEmployable
Student 486,5,5,3,Employable
Student 487,5,5,3,Employable
Student 488,4,4,4,LessEmployable
Student 489,4,4,3,LessEmployable
Student 490,4,4,3,LessEmployable
Student 491,5,4,3,LessEmployable
Student 492,5,5,3,Employable
Student 493,3,3,2,Employable
Student 494,4,4,4,Employable
Student 495,4,4,3,Employable
Student 496,3,3,3,Employable
Student 497,5,5,4,LessEmployable
Student 498,4,4,4,LessEmployable
Student 499,4,4,3,LessEmployable
Student 500,4,4,3,Employable
Student 501,4,4,3,Employable
Student 502,5,4,5,LessEmployable
Student 503,5,5,5,Employable
Student 504,5,5,5,Employable
Student 505,3,4,4,LessEmployable
Student 506,4,4,3,LessEmployable
Student 507,4,3,4,LessEmployable
Student 508,4,4,4,LessEmployable
Student 509,4,5,5,LessEmployable
Student 510,3,4,3,Employable
Student 511,4,4,3,Employable
Student 512,3,3,3,Employable
Student 513,4,4,3,LessEmployable
Student 514,4,3,4,LessEmployable
Student 515,2,3,3,LessEmployable
Student 516,5,5,5,LessEmployable
Student 517,4,3,3,LessEmployable
Student 518,5,5,5,LessEmployable
Student 519,3,3,3,Employable
Student 520,3,3,2,LessEmployable
Student 521,5,5,5,Employable
Student 522,5,5,5,LessEmployable
Student 523,5,3,3,LessEmployable
Student 524,3,5,3,Employable
Student 525,5,5,3,Employable
Student 526,3,3,3,Employable
Student 527,4,4,3,Employable
Student 528,4,2,2,LessEmployable
Student 529,3,3,3,LessEmployable
Student 530,4,4,4,LessEmployable
Student 531,3,3,3,Employable
Student 532,3,3,3,Employable
Student 533,4,4,4,Employable
Student 534,4,4,4,Employable
Student 535,4,3,3,LessEmployable
Student 536,5,5,4,LessEmployable
Student 537,3,3,3,LessEmployable
Student 538,3,3,3,Employable
Student 539,4,4,4,LessEmployable
Student 540,4,4,4,Employable
Student 541,4,4,5,Employable
Student 542,4,5,5,Employable
Student 543,3,3,3,LessEmployable
Student 544,5,4,4,Employable
Student 545,4,3,3,Employable
Student 546,4,3,3,Employable
Student 547,4,5,5,Employable
Student 548,4,4,3,Employable
Student 549,3,3,2,LessEmployable
Student 550,3,3,3,LessEmployable
Student 551,3,4,3,Employable
Student 552,3,3,3,Employable
Student 553,4,3,3,Employable
Student 554,3,3,3,Employable
Student 555,4,4,4,Employable
Student 556,3,3,4,Employable
Student 557,5,5,4,LessEmployable
Student 558,4,3,4,Employable
Student 559,3,3,2,LessEmployable
Student 560,3,3,2,LessEmployable
Student 561,3,4,3,LessEmployable
Student 562,3,3,3,LessEmployable
Student 563,3,3,3,LessEmployable
Student 564,4,4,4,LessEmployable
Student 565,4,5,4,LessEmployable
Student 566,3,5,3,LessEmployable
Student 567,5,4,4,Employable
Student 568,4,4,4,Employable
Student 569,5,5,4,Employable
Student 570,3,5,3,LessEmployable
Student 571,5,5,4,Employable
Student 572,4,5,4,Employable
Student 573,4,3,3,LessEmployable
Student 574,5,5,4,Employable
Student 575,4,4,4,Employable
Student 576,5,5,4,Employable
Student 577,4,3,3,LessEmployable
Student 578,4,3,3,LessEmployable
Student 579,4,5,4,LessEmployable
Student 580,4,5,3,LessEmployable
Student 581,5,5,5,Employable
Student 582,3,5,3,Employable
Student 583,5,4,4,Employable
Student 584,4,4,5,Employable
Student 585,3,3,4,LessEmployable
Student 586,5,5,4,Employable
Student 587,5,5,4,Employable
Student 588,5,5,4,Employable
Student 589,5,5,4,Employable
Student 590,4,4,3,LessEmployable
Student 591,5,4,4,LessEmployable
Student 592,4,3,3,LessEmployable
Student 593,3,4,3,LessEmployable
Student 594,5,5,4,Employable
Student 595,5,5,4,Employable
Student 596,5,5,4,Employable
Student 597,5,5,4,Employable
Student 598,5,5,4,Employable
Student 599,5,5,4,Employable
Student 600,5,4,4,Employable
Student 601,4,4,3,LessEmployable
Student 602,4,3,4,LessEmployable
Student 603,5,5,4,Employable
Student 604,4,4,4,Employable
Student 605,3,3,3,Employable
Student 606,4,5,4,LessEmployable
Student 607,3,3,3,Employable
Student 608,4,3,3,Employable
Student 609,4,4,3,LessEmployable
Student 610,4,4,4,Employable
Student 611,3,3,3,Employable
Student 612,3,3,5,Employable
Student 613,4,4,4,Employable
Student 614,5,5,5,Employable
Student 615,4,4,4,Employable
Student 616,3,3,3,Employable
Student 617,3,3,3,Employable
Student 618,4,4,4,LessEmployable
Student 619,3,4,4,LessEmployable
Student 620,4,3,3,Employable
Student 621,4,3,3,Employable
Student 622,4,4,4,Employable
Student 623,4,3,4,Employable
Student 624,4,4,3,LessEmployable
Student 625,2,2,3,Employable
Student 626,4,4,3,Employable
Student 627,3,3,3,LessEmployable
Student 628,4,3,3,Employable
Student 629,3,3,3,LessEmployable
Student 630,3,3,2,Employable
Student 631,4,4,4,Employable
Student 632,4,4,4,Employable
Student 633,4,4,3,LessEmployable
Student 634,4,3,4,Employable
Student 635,5,5,4,Employable
Student 636,3,3,2,Employable
Student 637,4,4,3,LessEmployable
Student 638,4,4,4,LessEmployable
Student 639,3,3,2,Employable
Student 640,4,4,4,Employable
Student 641,3,3,3,LessEmployable
Student 642,4,3,3,Employable
Student 643,4,3,2,Employable
Student 644,3,3,3,LessEmployable
Student 645,3,3,3,LessEmployable
Student 646,4,3,3,Employable
Student 647,5,4,4,LessEmployable
Student 648,4,4,3,LessEmployable
Student 649,4,3,3,LessEmployable
Student 650,4,4,4,LessEmployable
Student 651,4,4,4,LessEmployable
Student 652,4,5,5,Employable
Student 653,4,4,4,Employable
Student 654,4,4,3,LessEmployable
Student 655,4,4,3,LessEmployable
Student 656,4,5,5,LessEmployable
Student 657,4,4,3,Employable
Student 658,4,4,3,Employable
Student 659,4,5,4,Employable
Student 660,4,4,3,Employable
Student 661,3,3,4,LessEmployable
Student 662,5,5,5,Employable
Student 663,5,5,4,Employable
Student 664,5,5,4,Employable
Student 665,5,4,3,Employable
Student 666,5,5,4,Employable
Student 667,5,4,3,LessEmployable
Student 668,5,5,3,Employable
Student 669,5,5,3,Employable
Student 670,4,4,4,LessEmployable
Student 671,4,4,3,LessEmployable
Student 672,4,4,3,LessEmployable
Student 673,5,4,3,LessEmployable
Student 674,5,5,3,Employable
Student 675,3,3,2,Employable
Student 676,4,4,4,Employable
Student 677,4,4,3,Employable
Student 678,3,3,3,Employable
Student 679,5,5,4,LessEmployable
Student 680,4,4,4,LessEmployable
Student 681,4,4,3,LessEmployable
Student 682,4,4,3,Employable
Student 683,4,4,3,Employable
Student 684,5,4,5,LessEmployable
Student 685,5,5,5,Employable
Student 686,5,5,5,Employable
Student 687,3,4,4,LessEmployable
Student 688,4,4,3,LessEmployable
Student 689,4,3,4,LessEmployable
Student 690,4,4,4,LessEmployable
Student 691,4,5,5,LessEmployable
Student 692,3,4,3,Employable
Student 693,4,4,3,Employable
Student 694,3,3,3,Employable
Student 695,4,4,3,LessEmployable
Student 696,4,3,4,LessEmployable
Student 697,2,3,3,LessEmployable
Student 698,5,5,5,LessEmployable
Student 699,4,3,3,LessEmployable
Student 700,5,5,5,LessEmployable
Student 701,3,3,3,Employable
Student 702,3,3,2,LessEmployable
Student 703,5,5,5,Employable
Student 704,5,5,5,LessEmployable
Student 705,5,3,3,LessEmployable
Student 706,3,5,3,Employable
Student 707,5,5,3,Employable
Student 708,3,3,3,Employable
Student 709,4,4,3,Employable
Student 710,4,2,2,LessEmployable
Student 711,3,3,3,LessEmployable
Student 712,4,4,4,LessEmployable
Student 713,3,3,3,Employable
Student 714,3,3,3,Employable
Student 715,4,4,4,Employable
Student 716,4,4,4,Employable
Student 717,4,3,3,LessEmployable
Student 718,5,5,4,LessEmployable
Student 719,3,3,3,LessEmployable
Student 720,3,3,3,Employable
Student 721,4,4,4,LessEmployable
Student 722,4,4,4,Employable
Student 723,4,4,5,Employable
Student 724,4,5,5,Employable
Student 725,3,3,3,LessEmployable
Student 726,5,4,4,Employable
Student 727,4,3,3,Employable
Student 728,4,3,3,Employable
Student 729,4,5,5,Employable
Student 730,4,4,3,Employable
Student 731,3,3,2,LessEmployable
Student 732,3,3,3,LessEmployable
Student 733,3,4,3,Employable
Student 734,3,3,3,Employable
Student 735,4,3,3,Employable
Student 736,3,3,3,Employable
Student 737,4,4,4,Employable
Student 738,3,3,4,Employable
Student 739,5,5,4,LessEmployable
Student 740,4,3,4,Employable
Student 741,3,3,2,LessEmployable
Student 742,3,3,2,LessEmployable
Student 743,3,4,3,LessEmployable
Student 744,3,3,3,LessEmployable
Student 745,3,3,3,LessEmployable
Student 746,4,4,4,LessEmployable
Student 747,4,5,4,LessEmployable
Student 748,3,5,3,LessEmployable
Student 749,5,4,4,Employable
Student 750,4,4,4,Employable
Student 751,5,5,4,Employable
Student 752,3,5,3,LessEmployable
Student 753,5,5,4,Employable
Student 754,4,5,4,Employable
Student 755,4,3,3,LessEmployable
Student 756,5,5,4,Employable
Student 757,4,4,4,Employable
Student 758,5,5,4,Employable
Student 759,4,3,3,LessEmployable
Student 760,4,3,3,LessEmployable
Student 761,4,5,4,LessEmployable
